paper,file name,reaction,reactant complexes's energy(hartree),TS energy(hartree),barrier(hartree),barrier(kj/mol),Atom1,Atom2,Atom3,Atom4,Atom5,Atom6
A,1,"Benzene + C 2 H 4 [1,4] ",-310.8354886,-310.7713638,0.0641248,168.3596624,1,2,3,4,8,7
A,2,"Naphthalene + C 2 H 4 [1,4] ",-464.4811255,-464.4259012,0.0552243,144.9913997,,,,,,
A,3,"Naphthalene + C 2 H 4 [2,10] ",-464.4814054,-464.4005668,0.0808386,212.2417443,,,,,,
A,4,"Anthracene + C 2 H 4 [5,10] ",-618.1175942,-618.0761334,0.0414608,108.8553304,,,,,,
A,5,"Anthracene + C 2 H 4 [1,4] ",-618.1184144,-618.067097,0.0513174,134.7338337,,,,,,
A,6,"Anthracene + C 2 H 4 [12,14] ",-618.1189309,-618.0230357,0.0958952,251.7728476,,,,,,
A,7,"Anthracene + C 2 H 4 [2,12] ",-618.1191416,-618.0321285,0.0870131,228.4528941,,,,,,
A,8,"Tetracene + C 2 H 4 [5,12] ",-771.7544274,-771.7156147,0.0388127,101.9027439,,,,,,
A,9,"Tetracene + C 2 H 4 [1,4] ",-771.7537194,-771.7038216,0.0498978,131.0066739,,,,,,
A,10,"Tetracene + C 2 H 4 [14,16] ",-771.7541796,-771.6526094,0.1015702,266.6725601,,,,,,
A,11,"Tetracene + C 2 H 4 [2,14] ",-771.7539903,-771.6641847,0.0898056,235.7846028,,,,,,
A,18,"Pyrene + C 2 H 4 [3,13] ",-694.3618239,-694.2940578,0.0677661,177.9198955,,,,,,
A,19,"Pyrene + C 2 H 4 [4,16] TS",-694.3610068,-694.2793215,0.0816853,214.4647552,,,,,,
A,20,"Pyrene + C 2 H 4 [11,12] ",-694.3612835,-694.2568714,0.1044121,274.1339685,,,,,,
A,21,"Pyrene + C 2 H 4 [6,15] ",-694.361368,-694.2820823,0.0792857,208.1646054,,,,,,
A,22,"Phenanthrene + C 2 H 4 [1,4] ",-618.1273372,-618.0700402,0.057297,150.4332735,,,,,,
A,23,"Phenanthrene + C 2 H 4 [9,13] ",-618.1268242,-618.0568402,0.069984,183.742992,,,,,,
A,24,"Phenanthrene + C 2 H 4 [3,11] ",-618.1269101,-618.0545428,0.0723673,190.0003461,,,,,,
A,25,"Phenanthrene + C 2 H 4 [2,12] ",-618.1273392,-618.0521854,0.0751538,197.3163019,,,,,,
A,26,"Phenanthrene + C 2 H 4 [11,14] ",-618.1275878,-618.0270122,0.1005756,264.0612378,,,,,,
A,30,"Pyridine + C 2 H 4 [C,N] TS",-326.8753476,-326.7931308,0.0822168,215.8602084,,,,,,
A,31,"Pyridine + C 2 H 4 [C,C] TS",-326.8753504,-326.8181238,0.0572266,150.2484383,,,,,,
A,32,"Pyrimidine + C 2 H 4 [C,N] TS",-342.9138297,-342.8447769,0.0690528,181.2981264,,,,,,
A,33,"Pyrimidine + C 2 H 4 [C,C] TS",-342.9141824,-342.8662516,0.0479308,125.8423154,,,,,,
A,34,"Pyrazine + C 2 H 4 [N,N] TS",-342.9049932,-342.8091313,0.0958619,251.6854184,,,,,,
A,35,"Pyrazine + C 2 H 4 [C,C] TS",-342.9075117,-342.8625696,0.0449421,117.9954836,,,,,,
A,36,"Pyridazine + C 2 H 4 [C,N] TS",-342.8779435,-342.8135592,0.0643843,169.0409797,,,,,,
A,37,"Pyridazine + C 2 H 4 [C,C] TS",-342.8779429,-342.8297684,0.0481745,126.4821498,,,,,,
A,38,"1,2,3-Triazine + C 2 H 4 [C,N], [1,4] TS",-358.8860859,-358.8341022,0.0519837,136.4832043,,,,,,
A,39,"1,2,3-Triazine + C 2 H 4 [C,N], [2,5] TS",-358.8847886,-358.83851,0.0462786,121.5044643,,,,,,
A,40,"1,2,4-Triazine + C 2 H 4 [N,N] TS",-358.9106898,-358.8358669,0.0748229,196.447524,,,,,,
A,41,"1,2,4-Triazine + C 2 H 4 [C,N] TS",-358.9119143,-358.8627805,0.0491338,129.0007919,,,,,,
A,42,"1,2,4-Triazine + C 2 H 4 [C,C] TS",-358.9119142,-358.8761085,0.0358057,94.00786535,,,,,,
A,43,"1,3,5-Triazine + C 2 H 4 [C,N] TS",-358.9531829,-358.8968768,0.0563061,147.8316656,,,,,,
A,44,"Tetrazine + C 2 H 4 [N,N] TS",-374.9101027,-374.8590744,0.0510283,133.9748016,,,,,,
A,45,"Tetrazine + C 2 H 4 [C,C] TS",-374.9101843,-374.8873518,0.0228325,59.94672875,,,,,,
B,1,"exo for the reaction of 2,3-dimethyl-1,3-butadiene and acrylonitrile",-405.4570013,-405.4269855,0.0300158,78.8064829,,,,,,
B,2,"endo for the reaction of 2,3-dimethyl-1,3-butadiene and acrylonitrile",-405.4583966,-405.4266443,0.0317523,83.36566365,,,,,,
B,3,"endo for the reaction of 1,3-butadiene and acrylonitrile",-326.8217166,-326.7911202,0.0305964,80.3308482,,,,,,
B,4,"exo for the reaction of 1,3-butadiene and acrylonitrile",-326.8211338,-326.792535,0.0285988,75.0861494,,,,,,
B,5,"the reaction of 2,3-dimethyl-1,3-butadiene and ethylene",-313.2120824,-313.1769411,0.0351413,92.26348315,,,,,,
B,6,"for the reaction of 1,3-butadiene and ethylene",-234.5748889,-234.5438966,0.0309923,81.37028365,,,,,,
B,11,endo Reactions of Cyclopentadiene and Acrylonitrile,-364.9355985,-364.9064263,0.0291722,76.5916111,,,,,,
B,12,exo Reactions of Cyclopentadiene and Acrylonitrile,-364.9360446,-364.9070816,0.028963,76.0423565,,,,,,
B,14,"endo Reactions of (E)-1,3-Pentadiene and Acrylonitrile",-366.1416808,-366.1116377,0.0300431,78.87815905,,,,,,
B,15,"exo Reactions of (E)-1,3-Pentadiene and Acrylonitrile",-366.1420917,-366.1135506,0.0285411,74.93465805,,,,,,
B,16,"endo Reactions of (E)-1,3-Pentadiene and Acrylonitrile",-366.1416815,-366.1087673,0.0329142,86.4162321,,,,,,
B,17,"exo Reactions of (E)-1,3-Pentadiene and Acrylonitrile",-366.1420917,-366.1098123,0.0322794,84.7495647,,,,,,
B,20,"endo Reactions of (Z)-1,3-Pentadiene and Acrylontrile",-366.1393771,-366.0993025,0.0400746,105.2158623,,,,,,
B,21,"exo Reactions of (Z)-1,3-Pentadiene and Acrylontrile",-366.1392946,-366.1026462,0.0366484,96.2203742,,,,,,
B,22,"endo Reactions of (Z)-1,3-Pentadiene and Acrylontrile",-366.1389171,-366.0982357,0.0406814,106.8090157,,,,,,
B,23,"exo Reactions of (Z)-1,3-Pentadiene and Acrylontrile",-366.1379985,-366.1003215,0.037677,98.9209635,,,,,,
C,1an,endo cyclopentadiene cyclopropene,-310.7209813,-310.7017396,0.0192417,50.51908335,,,,,,
C,1ax,exo cyclopentadiene cyclopropene,-310.7219587,-310.6965182,0.0254405,66.79403275,,,,,,
C,1bn,endo cyclopentadiene cyclobutene,-350.0763165,-350.0413985,0.034918,91.677209,,,,,,
C,1bx,exo cyclopentadiene cyclobutene,-350.0758657,-350.0393979,0.0364678,95.7462089,,,,,,
C,1cn,endo cyclopentadiene  cyclopentene,-389.4302494,-389.3901601,0.0400893,105.2544571,,,,,,
C,1cx,exo cyclopentadiene  cyclopentene,-389.4300114,-389.3869117,0.0430997,113.1582624,,,,,,
C,1dn,endo cyclopentadiene cyclohexene,-428.7518025,-428.7052114,0.0465911,122.3249331,,,,,,
C,1dx,exo cyclopentadiene cyclohexene,-428.7511265,-428.7030464,0.0480801,126.2343025,,,,,,
C,1en,endo cyclopentadiene cis-2-butene,-351.3275931,-351.2863569,0.0412362,108.2656431,,,,,,
C,1ex,exo cyclopentadiene cis-2-butene,-351.3276061,-351.2840504,0.0435557,114.3554904,,,,,,
C,2an,"endo 1,3-dimethoxybutadiene cyclopropene",-501.6597051,-501.6355024,0.0242027,63.54418885,,,,,,
C,2ax,"exo 1,3-dimethoxybutadiene cyclopropene",-501.6578496,-501.6337002,0.0241494,63.4042497,,,,,,
C,2bn,"endo 1,3-dimethoxybutadiene cyclobutene",-541.0141286,-540.9720621,0.0420665,110.4455958,,,,,,
C,2bx,"exo 1,3-dimethoxybutadiene cyclobutene",-541.0114393,-540.9727731,0.0386662,101.5181081,,,,,,
C,2cn,"endo 1,3-dimethoxybutadiene cyclopentene",-580.3667572,-580.3181818,0.0485754,127.5347127,,,,,,
C,2cx,"exo 1,3-dimethoxybutadiene cyclopentene",-580.3686408,-580.3180116,0.0506292,132.9269646,,,,,,
C,2dn,"endo 1,3-dimethoxybutadiene cyclohexene",-619.6873158,-619.6368471,0.0504687,132.5055719,,,,,,
C,2dx,"exo 1,3-dimethoxybutadiene cyclohexene",-619.6898128,-619.63677,0.0530428,139.2638714,,,,,,
C,2en,"endo 1,3-dimethoxybutadiene cis-2-butene",-542.2634189,-542.2165288,0.0468901,123.1099576,,,,,,
C,2ex,"exo 1,3-dimethoxybutadiene cis-2-butene",-542.26578,-542.2167613,0.0490187,128.6985968,,,,,,
C,3a,"3,6-Dimethyltetrazine and Cyclopropene",-491.5932189,-491.5710621,0.0221568,58.1726784,,,,,,
C,3b,"3,6-Dimethyltetrazine and Cyclobutene",-530.9459785,-530.9162026,0.0297759,78.17662545,,,,,,
C,3c,"3,6-Dimethyltetrazine and Cyclopentene",-570.2996294,-570.2614988,0.0381306,100.1118903,,,,,,
C,3d,"3,6-Dimethyltetrazine and Cyclohexene",-609.621127,-609.5791668,0.0419602,110.1665051,,,,,,
C,3e,"3,6-Dimethyltetrazine and cis-2-Butene",-532.1981506,-532.1590556,0.039095,102.6439225,,,,,,
C,4a,"3,6-bis(Trifluoromethyl)tetrazine and Cyclopropene",-1086.995608,-1086.986267,0.0093405,24.52348275,,,,,,
C,4b,"3,6-bis(Trifluoromethyl)tetrazine and Cyclobutene",-1126.351102,-1126.335334,0.0157685,41.40019675,,,,,,
C,4c,"3,6-bis(Trifluoromethyl)tetrazine and Cyclopentene",-1165.705996,-1165.681256,0.0247403,64.95565765,,,,,,
C,4d,"3,6-bis(Trifluoromethyl)tetrazine and Cyclohexene",-1205.027043,-1204.999026,0.0280174,73.5596837,,,,,,
C,4e,"3,6-bis(Trifluoromethyl)tetrazine and cis-2-Butene",-1127.603246,-1127.578758,0.0244885,64.29455675,,,,,,
D,1_8, tetrazine and dienophiles,-681.3717640 ,-681.3235328 ,0.0482312 ,126.6310156,,,,,,
D,1_9, tetrazine and dienophiles,-682.6179303 ,-682.5753144 ,0.0426159 ,111.8880454,,,,,,
D,2_8, tetrazine and dienophiles,-530.9539877 ,-530.9049191 ,0.0490686 ,128.8296093,,,,,,
D,2_9, tetrazine and dienophiles,-532.1996990 ,-532.1597176 ,0.0399814 ,104.9711657,,,,,,
D,3_8, tetrazine and dienophiles,-914.4346673 ,-914.3858085 ,0.0488588 ,128.2787794,,,,,,
D,3_9, tetrazine and dienophiles,-915.6819144 ,-915.6389401 ,0.0429743 ,112.8290246,,,,,,
D,4_8, tetrazine and dienophiles,-452.3037270 ,-452.2671545 ,0.0365725 ,96.02109875,,,,,,
D,4_9, tetrazine and dienophiles,-453.5503220 ,-453.5194747 ,0.0308473 ,80.98958615,,,,,,
D,5_8, tetrazine and dienophiles,-946.4995168 ,-946.4534548 ,0.0460620 ,120.935781,,,,,,
D,5_9, tetrazine and dienophiles,-947.7438916 ,-947.7114865 ,0.0324051 ,85.07959005,,,,,,
D,6_8, tetrazine and dienophiles,-908.0391231 ,-907.9998414 ,0.0392817 ,103.1341033,,,,,,
D,6_9, tetrazine and dienophiles,-909.2847952 ,-909.2573945 ,0.0274007 ,71.94053785,,,,,,
D,7_8, tetrazine and dienophiles,-1126.3568469 ,-1126.3219285 ,0.0349184 ,91.6782592,,,,,,
D,7_9, tetrazine and dienophiles,-1127.6051173 ,-1127.5799013 ,0.0252160 ,66.204608,,,,,,
D,1_10, tetrazine and dienophiles,-837.3934759 ,-837.3656725 ,0.0278034 ,72.9978267,,,,,,
D,1_11, tetrazine and dienophiles,-838.6373930 ,-838.6119275 ,0.0254655 ,66.85967025,,,,,,
D,2_10, tetrazine and dienophiles,-686.9750651 ,-686.9458812 ,0.0291839 ,76.62232945,,,,,,
D,2_11, tetrazine and dienophiles,-688.2204129 ,-688.1961052 ,0.0243077 ,63.81986635,,,,,,
D,3_10, tetrazine and dienophiles,-1070.4552672 ,-1070.4267204 ,0.0285468 ,74.9496234,,,,,,
D,3_11, tetrazine and dienophiles,-1071.7014597 ,-1071.6760138 ,0.0254459 ,66.80821045,,,,,,
D,4_10, tetrazine and dienophiles,-608.3244362 ,-608.3069792 ,0.0174570 ,45.8333535,,,,,,
D,4_11, tetrazine and dienophiles,-609.5698776 ,-609.5553896 ,0.0144880 ,38.038244,,,,,,
D,5_10, tetrazine and dienophiles,-1102.5202321 ,-1102.4945831 ,0.0256490 ,67.3414495,,,,,,
D,5_11, tetrazine and dienophiles,-1103.7637521 ,-1103.7472555 ,0.0164966 ,43.3118233,,,,,,
D,6_10, tetrazine and dienophiles,-1064.0592408 ,-1064.0415648 ,0.0176760 ,46.408338,,,,,,
D,6_11, tetrazine and dienophiles,-1065.3046188 ,-1065.2931136 ,0.0115052 ,30.2069026,,,,,,
D,7_10, tetrazine and dienophiles,-1282.3806873 ,-1282.3638632 ,0.0168241 ,44.17167455,,,,,,
D,7_11, tetrazine and dienophiles,-1283.6266043 ,-1283.6156494 ,0.0109549 ,28.76208995,,,,,,
E,7cn,s-cis-(E)-crotonaldehyde+cyclopentadiene endo,-425.3367387,-425.3043932,0.0323455,84.92311025,,,,,,
E,7cx,s-cis-(E)-crotonaldehyde+ cyclopentadiene exo,-425.3375025,-425.3055611,0.0319414,83.8621457,,,,,,
E,7tn,s-trans-(E)-crotonaldehyde+ cyclopentadiene endo,-425.3378708,-425.3012094,0.0366614,96.2545057,,,,,,
E,7tx,s-trans-(E)-crotonaldehyde+ cyclopentadiene exo,-425.3401852,-425.3019534,0.0382318,100.3775909,,,,,,
E,8cn,s-cis-4-hexen-3-one+cyclopentadiene endo,-503.9762412,-503.9417174,0.0345238,90.6422369,,,,,,
E,8cx,s-cis-4-hexen-3-one+cyclopentadiene exo,-503.9775242,-503.9431683,0.0343559,90.20141545,,,,,,
E,8tn,s-trans-4-hexen-3-one+cyclopentadiene endo,-503.9745246,-503.9365273,0.0379973,99.76191115,,,,,,
E,8tx,s-trans-4-hexen-3-one+cyclopentadiene exo,-503.9759569,-503.9349027,0.0410542,107.7878021,,,,,,
E,9tn,s-cis-N-2-butenylidene-N-methylmetha-naminium cation+ cyclopentadiene endo,-484.4848246,-484.4644933,0.0203313,53.37982815,,,,,,
E,9tx,s-trans-N-2-butenylidene-N-methylmetha-naminium cation+ cyclopentadiene exo,-484.4847994,-484.4651148,0.0196846,51.6819173,,,,,,
E,10atn,s-trans-N-2-butenylidene-N-1-ethyl-N-methylmethanaminium(a) cation+ cyclopentadiene endo,-563.1106723,-563.0916423,0.01903,49.963265,,,,,,
E,10atx,s-trans-N-2-butenylidene-N-1-ethyl-N-methylmethanaminium(a) cation+ cyclopentadiene exo,-563.1117355,-563.0906442,0.0210913,55.37520815,,,,,,
E,10btn,s-trans-N-2-butenylidene-N-1-ethyl-N-methylmethanaminium(b) cation+ cyclopentadiene endo,-563.1122829,-563.0874099,0.024873,65.3040615,,,,,,
E,10btx,s-trans-N-2-butenylidene-N-1-ethyl-N-methylmethanaminium(b) cation+ cyclopentadiene exo,-563.112083,-563.0881443,0.0239387,62.85105685,,,,,,
E,11cn,protonated s-cis-4-hexen-3-one+cyclopentadiene endo,-504.332694,-504.3293613,0.0033327,8.75000385,,,,,,
E,11cx,protonated s-cis-4-hexen-3-one+cyclopentadiene exo,-504.3306656,-504.3282576,0.002408,6.322204,,,,,,
E,11tn,protonated s-trans-4-hexen-3-one+cyclopentadiene endo,-504.3310389,-504.3239278,0.0071111,18.67019305,,,,,,
E,11tx,protonated s-trans-4-hexen-3-one+cyclopentadiene exo,-504.3301033,-504.3225666,0.0075367,19.78760585,,,,,,
F,n3,endo of cyclopentadiene+cyclopropenone,-384.746573,-384.7191211,0.0274519,72.07496345,,,,,,
F,n4,endo of cyclopentadiene+cyclobutenone,-424.0955584,-424.0652429,0.0303155,79.59334525,,,,,,
F,n5,endo of cyclopentadiene+cyclopentenone,-463.452996,-463.4162274,0.0367686,96.5359593,,,,,,
F,n6,endo of cyclopentadiene+cyclohexenone,-502.7699891,-502.7301416,0.0398475,104.6196112,,,,,,
F,na,endo of cyclopentadiene+(Z)-2-pentene-3-one,-464.6599432,-464.6220964,0.0378468,99.3667734,,,,,,
F,x3,exo of cyclopentadiene+cyclopropenone,-384.7484834,-384.7233824,0.025101,65.9026755,,,,,,
F,x4,exo of cyclopentadiene+cyclobutenone,-424.0967638,-424.0641862,0.0325776,85.5324888,,,,,,
F,x5,exo of cyclopentadiene+cyclopentenone,-463.4527653,-463.414235,0.0385303,101.1613026,,,,,,
F,x6,exo of cyclopentadiene+cyclohexenone,-502.7694823,-502.7285314,0.0409509,107.5165879,,,,,,
F,xa,exo of cyclopentadiene+(Z)-2-pentene-3-one,-464.6616528,-464.6205421,0.0411107,107.9361428,,,,,,